match_id,datetime,league,league_bucket,gender_bucket,home_team_bucket,away_team_bucket,home_prior_wr,away_prior_wr,prior_wr_diff,prior_wr_sum,q1_diff,q2_diff,q3_diff,q3_total,score_3q_home,score_3q_away,score_3q_diff,gp_count,gp_last,gp_peak_home,gp_peak_away,gp_area_home,gp_area_away,gp_area_diff,gp_mean_abs,gp_swings,pbp_home_plays,pbp_away_plays,pbp_plays_diff,pbp_home_3pt,pbp_away_3pt,pbp_3pt_diff,pbp_home_plays_share,pbp_home_3pt_share,global_diff,global_abs_diff,is_tied,trailing_is_home,trailing_is_away,trailing_points_to_tie,trailing_points_to_lead,remaining_minutes_target,required_ppm_tie,required_ppm_lead,trailing_points_per_min,leading_points_per_min,trailing_points_per_play,trailing_play_share,trailing_plays_per_min,req_pts_per_trailing_event,pressure_ratio_tie,pressure_ratio_lead,scoring_gap_per_min,urgency_index,trailing_3pt_rate,clutch_window_minutes,clutch_scoring_events,clutch_home_points,clutch_away_points,clutch_points_diff,clutch_home_event_share,clutch_home_max_run_pts,clutch_away_max_run_pts,clutch_run_diff,clutch_last_scoring_home,clutch_last_scoring_away,target_q4_home_win
14640972,2026-03-21T15:00:00,Swedish Basketball League Women,LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,10,-6,-8,32,52,56,-4,36,3,11,8,134,29,105,4.527777777777778,5,32,37,-5,10,4,6,0.463768115942029,0.7142857142857143,-4,4,0,1,0,4,5,12.0,0.3333333333333333,0.4166666666666667,1.4444444444444444,1.5555555555555556,1.625,0.463768115942029,0.8888888888888888,0.375,0.23076923076923075,0.2884615384615385,-0.11111111111111116,0.462962962962963,0.3125,6.0,17,10,20,-10,0.29411764705882354,3,9,-6,1,0,1
14698303,2026-03-21T15:00:00,Germany BBL,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.6,-0.09999999999999998,1.1,-12,2,-13,43,66,89,-23,36,-23,3,24,6,438,-432,12.333333333333334,1,40,51,-11,8,15,-7,0.43956043956043955,0.34782608695652173,-23,23,0,1,0,23,24,12.0,1.9166666666666667,2.0,1.8333333333333333,2.4722222222222223,1.65,0.43956043956043955,1.1111111111111112,1.725,1.0454545454545456,1.090909090909091,-0.6388888888888891,3.277777777777778,0.2,6.0,17,13,22,-9,0.35294117647058826,3,6,-3,1,0,0
15366228,2026-03-21T15:00:00,"Portugal Proliga, Championship Round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,-9,-5,7,43,63,70,-7,36,-7,3,17,3,331,-328,9.277777777777779,1,40,45,-5,10,10,0,0.47058823529411764,0.5,-7,7,0,1,0,7,8,12.0,0.5833333333333334,0.6666666666666666,1.75,1.9444444444444444,1.575,0.47058823529411764,1.1111111111111112,0.525,0.33333333333333337,0.38095238095238093,-0.19444444444444442,0.7962962962962963,0.25,6.0,23,23,19,4,0.5652173913043478,7,5,2,1,0,0
15366279,2026-03-21T15:00:00,"Portugal Proliga, Relegation Round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.6666666666666666,0.33333333333333337,1.6666666666666665,5,0,0,36,58,53,5,36,10,12,2,207,3,204,5.833333333333333,4,37,38,-1,11,3,8,0.49333333333333335,0.7857142857142857,5,5,0,0,1,5,6,12.0,0.4166666666666667,0.5,1.4722222222222223,1.6111111111111112,1.394736842105263,0.5066666666666667,1.0555555555555556,0.3947368421052631,0.2830188679245283,0.33962264150943394,-0.13888888888888884,0.5694444444444444,0.07894736842105263,6.0,20,15,19,-4,0.35,4,6,-2,0,1,1
15461482,2026-03-21T15:00:00,"NLB, Promotion round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,1,5,19,37,69,44,25,36,33,34,6,394,22,372,11.555555555555555,4,43,30,13,12,6,6,0.589041095890411,0.6666666666666666,25,25,0,0,1,25,26,12.0,2.0833333333333335,2.1666666666666665,1.2222222222222223,1.9166666666666667,1.4666666666666666,0.410958904109589,0.8333333333333334,2.5000000000000004,1.7045454545454546,1.7727272727272725,-0.6944444444444444,3.671296296296296,0.2,6.0,19,23,10,13,0.6842105263157895,7,3,4,1,0,1
15591543,2026-03-21T15:00:00,Jedinstvena kadetska liga,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.6666666666666666,-0.6666666666666666,0.6666666666666666,-9,-15,-10,30,36,70,-34,36,-37,-4,39,0,769,-769,21.36111111111111,0,25,46,-21,4,8,-4,0.352112676056338,0.3333333333333333,-34,34,0,1,0,34,35,12.0,2.8333333333333335,2.9166666666666665,1.0,1.9444444444444444,1.44,0.352112676056338,0.6944444444444444,4.08,2.8333333333333335,2.9166666666666665,-0.9444444444444444,5.671296296296296,0.16,6.0,13,9,14,-5,0.46153846153846156,3,9,-6,0,1,0
15594488,2026-03-21T15:00:00,"NBL Men , Regular Season",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,11,-2,13,31,55,33,22,36,21,26,0,399,0,399,11.083333333333334,0,31,20,11,9,7,2,0.6078431372549019,0.5625,22,22,0,0,1,22,23,12.0,1.8333333333333333,1.9166666666666667,0.9166666666666666,1.5277777777777777,1.65,0.39215686274509803,0.5555555555555556,3.3,2.0,2.0909090909090913,-0.611111111111111,3.0879629629629632,0.35,6.0,14,22,7,15,0.7142857142857143,17,3,14,1,0,0
15617126,2026-03-21T15:00:00,"1. Division, Women, Championship Round",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.16666666666666666,1.0,-0.8333333333333334,1.1666666666666667,3,-2,-8,32,40,47,-7,36,-10,8,12,61,129,-68,5.277777777777778,5,28,26,2,2,7,-5,0.5185185185185185,0.2222222222222222,-7,7,0,1,0,7,8,12.0,0.5833333333333334,0.6666666666666666,1.1111111111111112,1.3055555555555556,1.4285714285714286,0.5185185185185185,0.7777777777777778,0.7500000000000001,0.525,0.6,-0.19444444444444442,0.7962962962962963,0.07142857142857142,6.0,10,11,10,1,0.6,7,5,2,0,1,0
15637185,2026-03-21T15:00:00,"Campeonato Nacional da 1ª Divisao Feminina, 2ª Fase - Grupo Manutenção Norte",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.3333333333333333,0.5,-0.16666666666666669,0.8333333333333333,14,6,-9,31,54,43,11,36,16,24,0,473,0,473,13.13888888888889,0,34,27,7,6,6,0,0.5573770491803278,0.5,11,11,0,0,1,11,12,12.0,0.9166666666666666,1.0,1.1944444444444444,1.5,1.5925925925925926,0.4426229508196721,0.75,1.2222222222222223,0.7674418604651163,0.8372093023255814,-0.3055555555555556,1.3055555555555556,0.2222222222222222,6.0,14,12,17,-5,0.35714285714285715,4,12,-8,1,0,1
15637198,2026-03-21T15:00:00,"Campeonato Nacional da 1ª Divisao Feminina, 2ª Fase - Grupo Manutenção Sul",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,4,15,6,42,71,46,25,36,23,28,2,458,6,452,12.88888888888889,1,46,36,10,11,2,9,0.5609756097560976,0.8461538461538461,25,25,0,0,1,25,26,12.0,2.0833333333333335,2.1666666666666665,1.2777777777777777,1.9722222222222223,1.2777777777777777,0.43902439024390244,1.0,2.0833333333333335,1.6304347826086958,1.6956521739130435,-0.6944444444444446,3.6712962962962963,0.05555555555555555,6.0,22,23,15,8,0.5909090909090909,5,5,0,1,0,0
15757207,2026-03-21T15:00:00,"Korisliiga, Women, Playoffs",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.8333333333333334,0.3333333333333333,0.5,1.1666666666666667,10,-5,7,45,68,56,12,36,28,28,1,325,1,324,9.055555555555555,2,42,34,8,10,6,4,0.5526315789473685,0.625,12,12,0,0,1,12,13,12.0,1.0,1.0833333333333333,1.5555555555555556,1.8888888888888888,1.6470588235294117,0.4473684210526316,0.9444444444444444,1.0588235294117647,0.6428571428571428,0.6964285714285714,-0.33333333333333326,1.4444444444444442,0.17647058823529413,6.0,14,22,10,12,0.7142857142857143,13,3,10,0,1,1
15778792,2026-03-21T15:00:00,"1. Division A, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.3333333333333333,0.6,-0.26666666666666666,0.9333333333333333,-11,1,2,36,48,56,-8,36,-3,3,15,6,264,-258,7.5,2,35,33,2,5,9,-4,0.5147058823529411,0.35714285714285715,-8,8,0,1,0,8,9,12.0,0.6666666666666666,0.75,1.3333333333333333,1.5555555555555556,1.3714285714285714,0.5147058823529411,0.9722222222222222,0.6857142857142858,0.5,0.5625,-0.22222222222222232,0.9166666666666667,0.14285714285714285,6.0,16,16,14,2,0.5,5,7,-2,0,1,1
15790520,2026-03-21T15:00:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,17,11,19,47,91,44,47,36,53,53,0,1022,0,1022,28.38888888888889,0,59,27,32,5,1,4,0.686046511627907,0.8333333333333334,47,47,0,0,1,47,48,12.0,3.9166666666666665,4.0,1.2222222222222223,2.5277777777777777,1.6296296296296295,0.313953488372093,0.75,5.222222222222222,3.204545454545454,3.2727272727272725,-1.3055555555555554,9.222222222222221,0.037037037037037035,6.0,20,22,12,10,0.7,5,2,3,1,0,1
15790521,2026-03-21T15:00:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.6666666666666666,0.33333333333333337,1.6666666666666665,7,14,11,35,73,41,32,36,49,49,4,720,9,711,20.25,1,53,24,29,8,5,3,0.6883116883116883,0.6153846153846154,32,32,0,0,1,32,33,12.0,2.6666666666666665,2.75,1.1388888888888888,2.0277777777777777,1.7083333333333333,0.3116883116883117,0.6666666666666666,4.000000000000001,2.341463414634146,2.4146341463414633,-0.8888888888888888,5.194444444444445,0.20833333333333334,6.0,13,21,2,19,0.9230769230769231,21,2,19,0,1,1
15790533,2026-03-21T15:00:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,0.75,0.25,0.5,1.0,17,4,-5,39,71,55,16,36,22,24,1,603,1,602,16.77777777777778,1,47,36,11,5,4,1,0.5662650602409639,0.5555555555555556,16,16,0,0,1,16,17,12.0,1.3333333333333333,1.4166666666666667,1.5277777777777777,1.9722222222222223,1.5277777777777777,0.43373493975903615,1.0,1.3333333333333333,0.8727272727272727,0.9272727272727274,-0.44444444444444464,2.0462962962962967,0.1111111111111111,6.0,18,15,17,-2,0.5,5,4,1,0,1,1
15790536,2026-03-21T15:00:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.3333333333333333,0.6666666666666667,1.3333333333333333,4,9,15,43,85,57,28,36,29,32,1,567,0,567,15.75,0,47,36,11,15,6,9,0.5662650602409639,0.7142857142857143,28,28,0,0,1,28,29,12.0,2.3333333333333335,2.4166666666666665,1.5833333333333333,2.361111111111111,1.5833333333333333,0.43373493975903615,1.0,2.3333333333333335,1.473684210526316,1.5263157894736843,-0.7777777777777779,4.296296296296297,0.16666666666666666,6.0,20,23,19,4,0.6,7,4,3,0,1,0
15790538,2026-03-21T15:00:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,0.25,0.25,0.0,0.5,5,3,-19,31,53,64,-11,36,-19,14,20,130,145,-15,7.638888888888889,3,32,45,-13,8,8,0,0.4155844155844156,0.5,-11,11,0,1,0,11,12,12.0,0.9166666666666666,1.0,1.4722222222222223,1.7777777777777777,1.65625,0.4155844155844156,0.8888888888888888,1.03125,0.6226415094339622,0.6792452830188679,-0.30555555555555536,1.3055555555555554,0.25,6.0,12,3,19,-16,0.08333333333333333,3,12,-9,0,1,0
15790543,2026-03-21T15:00:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.6666666666666666,-0.6666666666666666,0.6666666666666666,6,-8,5,29,61,58,3,36,6,13,5,163,18,145,5.027777777777778,5,38,41,-3,11,1,10,0.4810126582278481,0.9166666666666666,3,3,0,0,1,3,4,12.0,0.25,0.3333333333333333,1.6111111111111112,1.6944444444444444,1.4146341463414633,0.5189873417721519,1.1388888888888888,0.2195121951219512,0.15517241379310345,0.2068965517241379,-0.08333333333333326,0.36111111111111105,0.024390243902439025,6.0,14,11,10,1,0.5,8,6,2,1,0,0
15790544,2026-03-21T15:00:00,"Poland 2nd Basketball League, Runda Zasadnicza","Poland 2nd Basketball League, Runda Zasadnicza",men_or_open,TEAM_OTHER,TEAM_OTHER,0.25,1.0,-0.75,1.25,-10,-21,-7,59,51,89,-38,36,-34,4,46,20,836,-816,23.77777777777778,1,32,55,-23,5,7,-2,0.367816091954023,0.4166666666666667,-38,38,0,1,0,38,39,12.0,3.1666666666666665,3.25,1.4166666666666667,2.4722222222222223,1.59375,0.367816091954023,0.8888888888888888,3.5625,2.2352941176470584,2.2941176470588234,-1.0555555555555556,6.680555555555555,0.15625,6.0,33,27,29,-2,0.3939393939393939,6,9,-3,1,0,1
15800928,2026-03-21T15:00:00,"Cyprus Basketball Division A, Championship Round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.6666666666666666,0.5,0.16666666666666663,1.1666666666666665,5,2,5,45,62,50,12,36,14,14,5,208,15,193,6.194444444444445,3,33,28,5,11,9,2,0.5409836065573771,0.55,12,12,0,0,1,12,13,12.0,1.0,1.0833333333333333,1.3888888888888888,1.7222222222222223,1.7857142857142858,0.45901639344262296,0.7777777777777778,1.2857142857142858,0.72,0.78,-0.3333333333333335,1.4444444444444444,0.32142857142857145,6.0,17,21,11,10,0.5882352941176471,8,3,5,0,1,1
15800929,2026-03-21T15:00:00,"Cyprus Basketball Division A, Championship Round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.6666666666666666,0.33333333333333337,1.6666666666666665,-11,-7,4,38,62,76,-14,36,-21,-1,21,0,444,-444,12.333333333333334,0,41,50,-9,5,6,-1,0.45054945054945056,0.45454545454545453,-14,14,0,1,0,14,15,12.0,1.1666666666666667,1.25,1.7222222222222223,2.111111111111111,1.5121951219512195,0.45054945054945056,1.1388888888888888,1.024390243902439,0.6774193548387096,0.7258064516129031,-0.38888888888888884,1.7361111111111112,0.12195121951219512,6.0,21,14,19,-5,0.42857142857142855,7,12,-5,0,1,0
14554259,2026-03-21T15:30:00,U21 Espoirs Elite,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,-6,-7,1,35,52,64,-12,36,-5,-2,16,0,278,-278,7.722222222222222,0,37,40,-3,6,4,2,0.4805194805194805,0.6,-12,12,0,1,0,12,13,12.0,1.0,1.0833333333333333,1.4444444444444444,1.7777777777777777,1.4054054054054055,0.4805194805194805,1.0277777777777777,0.972972972972973,0.6923076923076923,0.75,-0.33333333333333326,1.4444444444444442,0.16216216216216217,6.0,21,19,16,3,0.5238095238095238,10,6,4,1,0,1
15645398,2026-03-21T15:30:00,Sparkasse Prva Liga Zeni,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.0,0.5,0.5,1,6,10,38,53,36,17,36,17,19,1,364,0,364,10.11111111111111,0,34,29,5,1,2,-1,0.5396825396825397,0.3333333333333333,17,17,0,0,1,17,18,12.0,1.4166666666666667,1.5,1.0,1.4722222222222223,1.2413793103448276,0.4603174603174603,0.8055555555555556,1.7586206896551726,1.4166666666666667,1.5,-0.4722222222222223,2.2083333333333335,0.06896551724137931,6.0,18,15,14,1,0.4444444444444444,3,4,-1,1,0,1
15695281,2026-03-21T15:30:00,"Premier League, Women, Playoffs",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,1,0,1,25,50,48,2,36,4,6,6,37,48,-11,2.361111111111111,11,34,32,2,3,5,-2,0.5151515151515151,0.375,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.3333333333333333,1.3888888888888888,1.5,0.48484848484848486,0.8888888888888888,0.18749999999999997,0.125,0.1875,-0.05555555555555558,0.2638888888888889,0.15625,6.0,17,13,11,2,0.5294117647058824,5,4,1,0,1,1
15744487,2026-03-21T15:30:00,NCAA Women's March Madness,LEAGUE_OTHER,women,Ohio State Buckeyes,TEAM_OTHER,0.75,0.0,0.75,0.75,5,19,2,36,62,36,26,36,27,30,2,592,7,585,16.63888888888889,3,37,31,6,9,0,9,0.5441176470588235,1.0,26,26,0,0,1,26,27,12.0,2.1666666666666665,2.25,1.0,1.7222222222222223,1.1612903225806452,0.45588235294117646,0.8611111111111112,2.516129032258065,2.1666666666666665,2.25,-0.7222222222222223,3.875,0.0,6.0,16,17,10,7,0.5625,6,4,2,0,1,0
14078300,2026-03-21T16:00:00,Swedish Basketball Superettan,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.3333333333333333,0.5,-0.16666666666666669,0.8333333333333333,-4,9,-3,61,83,81,2,36,2,11,7,109,24,85,3.6944444444444446,2,56,56,0,7,7,0,0.5,0.5,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,2.25,2.3055555555555554,1.4464285714285714,0.5,1.5555555555555556,0.10714285714285714,0.07407407407407407,0.1111111111111111,-0.05555555555555536,0.26388888888888884,0.125,6.0,35,24,31,-7,0.45714285714285713,7,9,-2,1,0,1
14374287,2026-03-21T16:00:00,Hungary NB 1.A,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,-1,13,-10,42,65,63,2,36,12,17,3,192,8,184,5.555555555555555,8,43,36,7,9,9,0,0.5443037974683544,0.5,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.75,1.8055555555555556,1.75,0.45569620253164556,1.0,0.16666666666666666,0.09523809523809523,0.14285714285714285,-0.05555555555555558,0.2638888888888889,0.25,6.0,17,15,16,-1,0.5294117647058824,5,3,2,0,1,1
14456700,2026-03-21T16:00:00,Prva Liga,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.5,0.5,1.5,6,0,2,42,61,53,8,36,9,12,0,193,0,193,5.361111111111111,0,36,35,1,11,7,4,0.5070422535211268,0.6111111111111112,8,8,0,0,1,8,9,12.0,0.6666666666666666,0.75,1.4722222222222223,1.6944444444444444,1.5142857142857142,0.49295774647887325,0.9722222222222222,0.6857142857142856,0.45283018867924524,0.5094339622641509,-0.2222222222222221,0.9166666666666665,0.2,6.0,13,14,13,1,0.5384615384615384,5,5,0,1,0,0
14602685,2026-03-21T16:00:00,Portugal LBP,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.0,0.5,0.5,1,-4,-8,40,58,69,-11,36,-18,7,20,60,150,-90,5.833333333333333,3,35,46,-11,8,11,-3,0.43209876543209874,0.42105263157894735,-11,11,0,1,0,11,12,12.0,0.9166666666666666,1.0,1.6111111111111112,1.9166666666666667,1.6571428571428573,0.43209876543209874,0.9722222222222222,0.942857142857143,0.5689655172413792,0.6206896551724138,-0.3055555555555556,1.3055555555555556,0.22857142857142856,6.0,18,12,21,-9,0.3888888888888889,4,8,-4,1,0,0
14706469,2026-03-21T16:00:00,1st Division,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,12,20,3,51,95,60,35,36,30,35,2,826,4,822,23.055555555555557,1,48,38,10,15,6,9,0.5581395348837209,0.7142857142857143,35,35,0,0,1,35,36,12.0,2.9166666666666665,3.0,1.6666666666666667,2.638888888888889,1.5789473684210527,0.4418604651162791,1.0555555555555556,2.763157894736842,1.7499999999999998,1.7999999999999998,-0.9722222222222221,5.916666666666666,0.15789473684210525,6.0,15,21,14,7,0.6,6,3,3,1,0,0
14775121,2026-03-21T16:00:00,Liga Nationala,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,-6,6,-3,33,63,66,-3,36,-6,5,10,20,105,-85,3.4722222222222223,2,33,43,-10,12,6,6,0.4342105263157895,0.6666666666666666,-3,3,0,1,0,3,4,12.0,0.25,0.3333333333333333,1.75,1.8333333333333333,1.9090909090909092,0.4342105263157895,0.9166666666666666,0.2727272727272727,0.14285714285714285,0.19047619047619047,-0.08333333333333326,0.36111111111111105,0.36363636363636365,6.0,14,11,13,-2,0.42857142857142855,5,7,-2,0,1,0
14775124,2026-03-21T16:00:00,Liga Nationala,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,-4,8,-4,52,65,65,0,36,3,6,5,59,52,7,3.0833333333333335,3,34,38,-4,9,7,2,0.4722222222222222,0.5625,0,0,1,0,0,0,0,12.0,0.0,0.0,1.8055555555555556,1.8055555555555556,1.7105263157894737,0.5277777777777778,1.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,6.0,15,18,19,-1,0.5333333333333333,4,6,-2,1,0,1
15441296,2026-03-21T16:00:00,"Extraliga, Women, Relegation Round",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,2,2,4,36,56,48,8,36,10,11,2,147,4,143,4.194444444444445,2,38,29,9,5,4,1,0.5671641791044776,0.5555555555555556,8,8,0,0,1,8,9,12.0,0.6666666666666666,0.75,1.3333333333333333,1.5555555555555556,1.6551724137931034,0.43283582089552236,0.8055555555555556,0.8275862068965516,0.5,0.5625,-0.22222222222222232,0.9166666666666667,0.13793103448275862,6.0,16,17,11,6,0.625,7,5,2,1,0,1
15594477,2026-03-21T16:00:00,"CN1 Basquetebol, 2ª Fase - Grupo Manutenção Norte",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,-9,4,-9,35,50,64,-14,36,-8,0,17,0,351,-351,9.75,0,33,44,-11,6,4,2,0.42857142857142855,0.6,-14,14,0,1,0,14,15,12.0,1.1666666666666667,1.25,1.3888888888888888,1.7777777777777777,1.5151515151515151,0.42857142857142855,0.9166666666666666,1.272727272727273,0.8400000000000001,0.9,-0.38888888888888884,1.7361111111111112,0.18181818181818182,6.0,16,15,13,2,0.5,5,4,1,0,1,1
15642427,2026-03-21T16:00:00,"WABA 2 League, 2026 WABA 2 Final-Four",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.6666666666666666,0.33333333333333337,1.6666666666666665,11,5,-11,27,48,43,5,36,7,18,0,340,0,340,9.444444444444445,0,28,27,1,6,2,4,0.509090909090909,0.75,5,5,0,0,1,5,6,12.0,0.4166666666666667,0.5,1.1944444444444444,1.3333333333333333,1.5925925925925926,0.4909090909090909,0.75,0.5555555555555556,0.3488372093023256,0.4186046511627907,-0.13888888888888884,0.5694444444444444,0.07407407407407407,6.0,14,11,14,-3,0.42857142857142855,3,4,-1,1,0,0
15645397,2026-03-21T16:00:00,Sparkasse Prva Liga Zeni,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,5,12,-3,47,77,63,14,36,15,19,1,386,0,386,10.722222222222221,0,46,39,7,8,8,0,0.5411764705882353,0.5,14,14,0,0,1,14,15,12.0,1.1666666666666667,1.25,1.75,2.138888888888889,1.6153846153846154,0.4588235294117647,1.0833333333333333,1.0769230769230769,0.6666666666666667,0.7142857142857143,-0.38888888888888884,1.7361111111111112,0.20512820512820512,6.0,23,21,24,-3,0.4782608695652174,5,5,0,1,0,0
15744479,2026-03-21T16:00:00,NCAA Women's March Madness,LEAGUE_OTHER,women,Louisville Cardinals,TEAM_OTHER,0.5,0.0,0.5,0.5,-1,5,13,33,55,38,17,36,23,24,2,262,8,254,7.5,3,34,23,11,8,6,2,0.5964912280701754,0.5714285714285714,17,17,0,0,1,17,18,12.0,1.4166666666666667,1.5,1.0555555555555556,1.5277777777777777,1.6521739130434783,0.40350877192982454,0.6388888888888888,2.217391304347826,1.3421052631578947,1.4210526315789473,-0.4722222222222221,2.208333333333333,0.2608695652173913,6.0,16,21,12,9,0.625,6,3,3,1,0,1
15754605,2026-03-21T16:00:00,"Zweite Liga, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.5,0.5,1.5,2,11,3,37,66,50,16,36,18,19,2,328,4,324,9.222222222222221,6,40,33,7,4,2,2,0.547945205479452,0.6666666666666666,16,16,0,0,1,16,17,12.0,1.3333333333333333,1.4166666666666667,1.3888888888888888,1.8333333333333333,1.5151515151515151,0.4520547945205479,0.9166666666666666,1.4545454545454548,0.96,1.02,-0.4444444444444444,2.0462962962962963,0.06060606060606061,6.0,16,19,14,5,0.5625,7,4,3,0,1,1
15754610,2026-03-21T16:00:00,"Zweite Liga, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,10,4,5,45,73,54,19,36,22,23,2,460,0,460,12.777777777777779,0,42,29,13,12,10,2,0.5915492957746479,0.5454545454545454,19,19,0,0,1,19,20,12.0,1.5833333333333333,1.6666666666666667,1.5,2.0277777777777777,1.8620689655172413,0.4084507042253521,0.8055555555555556,1.96551724137931,1.0555555555555556,1.1111111111111112,-0.5277777777777777,2.5462962962962963,0.3448275862068966,6.0,19,24,18,6,0.631578947368421,9,5,4,0,1,0
15756310,2026-03-21T16:00:00,"Nostra.lt-RKL Division B, Atkrintamosios 3 etapas",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,4,8,17,41,73,44,29,36,26,33,1,519,0,519,14.416666666666666,0,51,27,24,4,9,-5,0.6538461538461539,0.3076923076923077,29,29,0,0,1,29,30,12.0,2.4166666666666665,2.5,1.2222222222222223,2.0277777777777777,1.6296296296296295,0.34615384615384615,0.75,3.2222222222222223,1.977272727272727,2.0454545454545454,-0.8055555555555554,4.513888888888888,0.3333333333333333,6.0,16,14,13,1,0.5,3,6,-3,1,0,1
15757204,2026-03-21T16:00:00,"Korisliiga, Women, Playoffs",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.6666666666666666,-0.6666666666666666,0.6666666666666666,-11,-7,-4,34,54,76,-22,36,-28,-2,28,0,545,-545,15.13888888888889,0,27,48,-21,13,11,2,0.36,0.5416666666666666,-22,22,0,1,0,22,23,12.0,1.8333333333333333,1.9166666666666667,1.5,2.111111111111111,2.0,0.36,0.75,2.4444444444444446,1.222222222222222,1.277777777777778,-0.6111111111111112,3.0879629629629632,0.48148148148148145,6.0,13,13,16,-3,0.38461538461538464,3,4,-1,0,1,0
